n_graphs	duration_sec	mean_fragmentation	std_fragmentation	mean_modularity	std_modularity	mean_clustering	mean_coupling	frag_early	frag_late	frag_trend	mod_early	mod_late	n_fragmentation_shifts	graph_autocorr	subject	condition
1	10.000000000000000	0.947757925373201	0.000000000000000	0.462534579163281	0.000000000000000	0.118358512756622	0.137339403702557	0.947757925373201	0.947757925373201	stable	0.462534579163281	0.462534579163281	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.859570275643594	0.000000000000000	0.123765458259638	0.000000000000000	0.162323917710711	0.163563074981143	0.859570275643594	0.859570275643594	stable	0.123765458259638	0.123765458259638	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.874448092088874	0.000000000000000	0.214756237312834	0.000000000000000	0.166988488974863	0.171052722503896	0.874448092088874	0.874448092088874	stable	0.214756237312834	0.214756237312834	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.861775405331572	0.000000000000000	0.125951143688999	0.000000000000000	0.151955270086578	0.153107163666005	0.861775405331572	0.861775405331572	stable	0.125951143688999	0.125951143688999	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.885280649263303	0.000000000000000	0.114908754926315	0.000000000000000	0.133727203287401	0.134635981582241	0.885280649263303	0.885280649263303	stable	0.114908754926315	0.114908754926315	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.938192907962573	0.000000000000000	0.296591333856793	0.000000000000000	0.098080138254147	0.103286576944011	0.938192907962573	0.938192907962573	stable	0.296591333856793	0.296591333856793	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.969499417832487	0.000000000000000	0.679171708690253	0.000000000000000	0.069960181141448	0.089491485563399	0.969499417832487	0.969499417832487	stable	0.679171708690253	0.679171708690253	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.999708029277312	0.000000000000000	0.987037523198215	0.000000000000000	0.015788865026048	0.093887589214206	0.999708029277312	0.999708029277312	stable	0.987037523198215	0.987037523198215	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.984368248797729	0.000000000000000	0.780054950603013	0.000000000000000	0.071089046371544	0.116209788293161	0.984368248797729	0.984368248797729	stable	0.780054950603013	0.780054950603013	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.981547011960815	0.000000000000000	0.729118790137269	0.000000000000000	0.081219890154174	0.127395267107112	0.981547011960815	0.981547011960815	stable	0.729118790137269	0.729118790137269	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.939657136921670	0.000000000000000	0.898646287779388	0.000000000000000	0.149106894273543	0.227351563869763	0.939657136921670	0.939657136921670	stable	0.898646287779388	0.898646287779388	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.939158809489196	0.000000000000000	0.758600134042061	0.000000000000000	0.172913152889166	0.242356884896292	0.939158809489196	0.939158809489196	stable	0.758600134042061	0.758600134042061	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.978014376912760	0.000000000000000	0.758768285819944	0.000000000000000	0.119586975759062	0.206283822195330	0.978014376912760	0.978014376912760	stable	0.758768285819944	0.758768285819944	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.985148912037959	0.000000000000000	0.854602781864799	0.000000000000000	0.098964891866887	0.196874092811332	0.985148912037959	0.985148912037959	stable	0.854602781864799	0.854602781864799	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.968505860558548	0.000000000000000	0.704976587517954	0.000000000000000	0.144510817412679	0.227114305421426	0.968505860558548	0.968505860558548	stable	0.704976587517954	0.704976587517954	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.876243112084747	0.000000000000000	0.612314134868367	0.000000000000000	0.191858234281109	0.227570714788349	0.876243112084747	0.876243112084747	stable	0.612314134868367	0.612314134868367	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.878032406145218	0.000000000000000	0.588372411146203	0.000000000000000	0.181325885991954	0.212119399392194	0.878032406145218	0.878032406145218	stable	0.588372411146203	0.588372411146203	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.925188932407784	0.000000000000000	0.505209161262758	0.000000000000000	0.143586084581857	0.164613712489888	0.925188932407784	0.925188932407784	stable	0.505209161262758	0.505209161262758	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.997134377782971	0.000000000000000	0.730434787637130	0.000000000000000	0.052731165833828	0.154468524917427	0.997134377782971	0.997134377782971	stable	0.730434787637130	0.730434787637130	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.988798792091648	0.000000000000000	0.890503089667084	0.000000000000000	0.064361790347794	0.124012927218292	0.988798792091648	0.988798792091648	stable	0.890503089667084	0.890503089667084	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.958535893045607	0.000000000000000	0.710796320126243	0.000000000000000	0.083033121606533	0.106227420520294	0.958535893045607	0.958535893045607	stable	0.710796320126243	0.710796320126243	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.964681568591666	0.000000000000000	0.706433891913132	0.000000000000000	0.066563015249138	0.084428183045519	0.964681568591666	0.964681568591666	stable	0.706433891913132	0.706433891913132	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.984019326985610	0.000000000000000	0.727270238929328	0.000000000000000	0.067272179319361	0.103791856937745	0.984019326985610	0.984019326985610	stable	0.727270238929328	0.727270238929328	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.901879978993760	0.000000000000000	0.326802023681258	0.000000000000000	0.169025377114092	0.180770796147196	0.901879978993760	0.901879978993760	stable	0.326802023681258	0.326802023681258	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.888614193717478	0.000000000000000	0.325545014758645	0.000000000000000	0.191734929050877	0.204978613713336	0.888614193717478	0.888614193717478	stable	0.325545014758645	0.325545014758645	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.844491855591233	0.000000000000000	0.327891417889734	0.000000000000000	0.194606899524032	0.204354250196272	0.844491855591233	0.844491855591233	stable	0.327891417889734	0.327891417889734	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.832403097090160	0.000000000000000	0.321348307318243	0.000000000000000	0.207339444156823	0.217310650398364	0.832403097090160	0.832403097090160	stable	0.321348307318243	0.321348307318243	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.790591892478859	0.000000000000000	0.046509610814673	0.000000000000000	0.219921003927355	0.220156284512238	0.790591892478859	0.790591892478859	stable	0.046509610814673	0.046509610814673	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.947198899048164	0.000000000000000	0.703142945335370	0.000000000000000	0.102152626957803	0.129594125331525	0.947198899048164	0.947198899048164	stable	0.703142945335370	0.703142945335370	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.937770806871787	0.000000000000000	0.547812635592748	0.000000000000000	0.118797696023848	0.138526676926163	0.937770806871787	0.937770806871787	stable	0.547812635592748	0.547812635592748	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.951203159081504	0.000000000000000	0.744104655957874	0.000000000000000	0.107618458904001	0.142433610932606	0.951203159081504	0.951203159081504	stable	0.744104655957874	0.744104655957874	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.947035520013609	0.000000000000000	0.559723664335415	0.000000000000000	0.152592184295852	0.193855971688295	0.947035520013609	0.947035520013609	stable	0.559723664335415	0.559723664335415	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.957789805958600	0.000000000000000	0.594928493424305	0.000000000000000	0.135085377247502	0.179227431884065	0.957789805958600	0.957789805958600	stable	0.594928493424305	0.594928493424305	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.979517761730700	0.000000000000000	0.684296136734061	0.000000000000000	0.079259109217112	0.116213632283590	0.979517761730700	0.979517761730700	stable	0.684296136734061	0.684296136734061	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.956131762732669	0.000000000000000	0.465657239459156	0.000000000000000	0.089493828889707	0.102024988231120	0.956131762732669	0.956131762732669	stable	0.465657239459156	0.465657239459156	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.912921124244568	0.000000000000000	0.119832944529160	0.000000000000000	0.103905656500886	0.104703402647404	0.912921124244568	0.912921124244568	stable	0.119832944529160	0.119832944529160	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.934670586094650	0.000000000000000	0.348146901942368	0.000000000000000	0.115614107845121	0.124707352665209	0.934670586094650	0.934670586094650	stable	0.348146901942368	0.348146901942368	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.839836095516648	0.000000000000000	0.225098156971229	0.000000000000000	0.186192302150589	0.190610553386665	0.839836095516648	0.839836095516648	stable	0.225098156971229	0.225098156971229	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.977397989545325	0.000000000000000	1.029792693443957	0.000000000000000	0.078599426714151	0.148397666533753	0.977397989545325	0.977397989545325	stable	1.029792693443957	1.029792693443957	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.967620987543060	0.000000000000000	0.862678390218977	0.000000000000000	0.096325686838890	0.147283768048577	0.967620987543060	0.967620987543060	stable	0.862678390218977	0.862678390218977	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.936732150369892	0.000000000000000	0.688442226157297	0.000000000000000	0.129786281726200	0.164200378424846	0.936732150369892	0.936732150369892	stable	0.688442226157297	0.688442226157297	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.994919276372710	0.000000000000000	0.804649820653009	0.000000000000000	0.058631887941001	0.143596938061488	0.994919276372710	0.994919276372710	stable	0.804649820653009	0.804649820653009	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.983988469244868	0.000000000000000	0.907679769082834	0.000000000000000	0.070092510826487	0.124207921998930	0.983988469244868	0.983988469244868	stable	0.907679769082834	0.907679769082834	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.910845584644843	0.000000000000000	0.336608565272930	0.000000000000000	0.142015132961304	0.151062949471309	0.910845584644843	0.910845584644843	stable	0.336608565272930	0.336608565272930	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.906600357874899	0.000000000000000	0.264481891046863	0.000000000000000	0.141575921707545	0.147504109800500	0.906600357874899	0.906600357874899	stable	0.264481891046863	0.264481891046863	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.912090261543055	0.000000000000000	0.319244550865606	0.000000000000000	0.119047320940712	0.124874434478064	0.912090261543055	0.912090261543055	stable	0.319244550865606	0.319244550865606	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.936922869427465	0.000000000000000	0.477620088780722	0.000000000000000	0.106595557764707	0.119235149472602	0.936922869427465	0.936922869427465	stable	0.477620088780722	0.477620088780722	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.975282611287315	0.000000000000000	0.671765833378028	0.000000000000000	0.086707098385290	0.122469379686399	0.975282611287315	0.975282611287315	stable	0.671765833378028	0.671765833378028	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.957617339241796	0.000000000000000	0.850709348533944	0.000000000000000	0.098518795953306	0.142520912832957	0.957617339241796	0.957617339241796	stable	0.850709348533944	0.850709348533944	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.993195002227980	0.000000000000000	0.902028188206896	0.000000000000000	0.057867521826731	0.132262325101524	0.993195002227980	0.993195002227980	stable	0.902028188206896	0.902028188206896	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.970108949123122	0.000000000000000	0.794124515032323	0.000000000000000	0.111148383832108	0.171514404055394	0.970108949123122	0.970108949123122	stable	0.794124515032323	0.794124515032323	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.864017536928740	0.000000000000000	0.319228068309327	0.000000000000000	0.200171203589916	0.210760954082555	0.864017536928740	0.864017536928740	stable	0.319228068309327	0.319228068309327	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.791944118605983	0.000000000000000	0.242157900466731	0.000000000000000	0.247396525262898	0.254182680207144	0.791944118605983	0.791944118605983	stable	0.242157900466731	0.242157900466731	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.857970839139254	0.000000000000000	0.255286769256063	0.000000000000000	0.191621872530067	0.197935963478314	0.857970839139254	0.857970839139254	stable	0.255286769256063	0.255286769256063	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.846395575558690	0.000000000000000	0.238458318840115	0.000000000000000	0.196461587404290	0.201894512120703	0.846395575558690	0.846395575558690	stable	0.238458318840115	0.238458318840115	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.844601587921368	0.000000000000000	0.238789073122196	0.000000000000000	0.207007783422462	0.213010601141415	0.844601587921368	0.844601587921368	stable	0.238789073122196	0.238789073122196	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.875769258299650	0.000000000000000	0.479284555514219	0.000000000000000	0.178216396509401	0.197733826206127	0.875769258299650	0.875769258299650	stable	0.479284555514219	0.479284555514219	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.983571801105918	0.000000000000000	0.925418341909381	0.000000000000000	0.084142554934030	0.159927587886599	0.983571801105918	0.983571801105918	stable	0.925418341909381	0.925418341909381	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.994208944400740	0.000000000000000	1.165653407265551	0.000000000000000	0.047417020327851	0.147544209703766	0.994208944400740	0.994208944400740	stable	1.165653407265551	1.165653407265551	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.993381366466614	0.000000000000000	1.217009899160619	0.000000000000000	0.045939016178936	0.150327719195065	0.993381366466614	0.993381366466614	stable	1.217009899160619	1.217009899160619	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.948614832835198	0.000000000000000	0.841458019482319	0.000000000000000	0.130329154942959	0.189606574345778	0.948614832835198	0.948614832835198	stable	0.841458019482319	0.841458019482319	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.944889439641767	0.000000000000000	0.826872661137940	0.000000000000000	0.125737353854969	0.177823654395306	0.944889439641767	0.944889439641767	stable	0.826872661137940	0.826872661137940	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.923929200852629	0.000000000000000	0.593732018796469	0.000000000000000	0.180791069814296	0.222878438217100	0.923929200852629	0.923929200852629	stable	0.593732018796469	0.593732018796469	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.793946221969704	0.000000000000000	0.531596342497224	0.000000000000000	0.307950284859890	0.350046324708284	0.793946221969704	0.793946221969704	stable	0.531596342497224	0.531596342497224	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.900031857694120	0.000000000000000	0.671870839954454	0.000000000000000	0.252936250697563	0.328279112969772	0.900031857694120	0.900031857694120	stable	0.671870839954454	0.671870839954454	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.939119409518028	0.000000000000000	0.711128072506821	0.000000000000000	0.196664491986625	0.276849596003961	0.939119409518028	0.939119409518028	stable	0.711128072506821	0.711128072506821	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.972916357132434	0.000000000000000	0.820582629947919	0.000000000000000	0.121189362774426	0.202275014759763	0.972916357132434	0.972916357132434	stable	0.820582629947919	0.820582629947919	0	1.000000000000000	0016-LTRQ	Task
1	10.000000000000000	0.988585899398711	0.000000000000000	0.675748448612507	0.000000000000000	0.099584597825411	0.200716323489804	0.988585899398711	0.988585899398711	stable	0.675748448612507	0.675748448612507	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.994546657142319	0.000000000000000	0.701638464208064	0.000000000000000	0.083677808290662	0.221578666343232	0.994546657142319	0.994546657142319	stable	0.701638464208064	0.701638464208064	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.985685306260420	0.000000000000000	0.665515979005508	0.000000000000000	0.105591364479486	0.196834990380870	0.985685306260420	0.985685306260420	stable	0.665515979005508	0.665515979005508	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.979872821140345	0.000000000000000	0.621642422163769	0.000000000000000	0.104135101868957	0.164688123038459	0.979872821140345	0.979872821140345	stable	0.621642422163769	0.621642422163769	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.962821446329747	0.000000000000000	0.521285899740287	0.000000000000000	0.111451766007426	0.141066819595768	0.962821446329747	0.962821446329747	stable	0.521285899740287	0.521285899740287	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.977022372075034	0.000000000000000	0.585708050997684	0.000000000000000	0.091453960630201	0.129511937789689	0.977022372075034	0.977022372075034	stable	0.585708050997684	0.585708050997684	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.982023318051990	0.000000000000000	0.613175512410966	0.000000000000000	0.080279803853991	0.119718763785749	0.982023318051990	0.982023318051990	stable	0.613175512410966	0.613175512410966	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.972762244008701	0.000000000000000	0.560636609857138	0.000000000000000	0.096273623435275	0.129842142325805	0.972762244008701	0.972762244008701	stable	0.560636609857138	0.560636609857138	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.975800313610682	0.000000000000000	0.663854224484140	0.000000000000000	0.079781228374912	0.110188111739284	0.975800313610682	0.975800313610682	stable	0.663854224484140	0.663854224484140	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.960116737284221	0.000000000000000	0.459170595316002	0.000000000000000	0.077990429956304	0.088140888842481	0.960116737284221	0.960116737284221	stable	0.459170595316002	0.459170595316002	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.953779532888542	0.000000000000000	0.563334137625742	0.000000000000000	0.090410566320488	0.106481312116469	0.953779532888542	0.953779532888542	stable	0.563334137625742	0.563334137625742	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.971099666062048	0.000000000000000	0.640426368773773	0.000000000000000	0.065922370162723	0.082496644367168	0.971099666062048	0.971099666062048	stable	0.640426368773773	0.640426368773773	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.958922193467882	0.000000000000000	0.372944710105442	0.000000000000000	0.057460073572134	0.061282291725471	0.958922193467882	0.958922193467882	stable	0.372944710105442	0.372944710105442	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.964733165747953	0.000000000000000	0.236576569581785	0.000000000000000	0.050885713649752	0.052547596751468	0.964733165747953	0.964733165747953	stable	0.236576569581785	0.236576569581785	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.970468480046790	0.000000000000000	0.478989969199527	0.000000000000000	0.055428024975389	0.062733571053278	0.970468480046790	0.970468480046790	stable	0.478989969199527	0.478989969199527	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.982191057777001	0.000000000000000	0.554300929773728	0.000000000000000	0.051205520789117	0.064879696384128	0.982191057777001	0.982191057777001	stable	0.554300929773728	0.554300929773728	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.975376899450934	0.000000000000000	0.537370571709270	0.000000000000000	0.073435824079361	0.093361914181853	0.975376899450934	0.975376899450934	stable	0.537370571709270	0.537370571709270	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.948213282813395	0.000000000000000	0.448812651037231	0.000000000000000	0.103486947501212	0.116927703869892	0.948213282813395	0.948213282813395	stable	0.448812651037231	0.448812651037231	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.934113490727996	0.000000000000000	0.526686830880106	0.000000000000000	0.100279055898664	0.113787174836216	0.934113490727996	0.934113490727996	stable	0.526686830880106	0.526686830880106	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.940425099540298	0.000000000000000	0.424760436318216	0.000000000000000	0.106944815019119	0.118145772649313	0.940425099540298	0.940425099540298	stable	0.424760436318216	0.424760436318216	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.965518524622009	0.000000000000000	0.476088560966929	0.000000000000000	0.087740786206973	0.104857908407989	0.965518524622009	0.965518524622009	stable	0.476088560966929	0.476088560966929	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.954405736888597	0.000000000000000	0.418050648858244	0.000000000000000	0.094223170300833	0.106010281641608	0.954405736888597	0.954405736888597	stable	0.418050648858244	0.418050648858244	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.964900965785085	0.000000000000000	0.639374904449077	0.000000000000000	0.056765524382517	0.068467973724810	0.964900965785085	0.964900965785085	stable	0.639374904449077	0.639374904449077	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.971005777644595	0.000000000000000	0.603475462262033	0.000000000000000	0.088611352428088	0.116473623138753	0.971005777644595	0.971005777644595	stable	0.603475462262033	0.603475462262033	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.997586616618597	0.000000000000000	0.866961663972968	0.000000000000000	0.044812719489396	0.143049475236523	0.997586616618597	0.997586616618597	stable	0.866961663972968	0.866961663972968	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.989305204148596	0.000000000000000	0.996368897055609	0.000000000000000	0.062121247807484	0.132573319958094	0.989305204148596	0.989305204148596	stable	0.996368897055609	0.996368897055609	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.992795014499280	0.000000000000000	1.250531793539979	0.000000000000000	0.039566556098261	0.131990845479966	0.992795014499280	0.992795014499280	stable	1.250531793539979	1.250531793539979	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.974553993300444	0.000000000000000	0.945235726104641	0.000000000000000	0.081268056663562	0.136340710995443	0.974553993300444	0.974553993300444	stable	0.945235726104641	0.945235726104641	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.985069819810797	0.000000000000000	0.872832812681829	0.000000000000000	0.081936188503209	0.152995086315894	0.985069819810797	0.985069819810797	stable	0.872832812681829	0.872832812681829	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.996309609955256	0.000000000000000	1.008293408826719	0.000000000000000	0.048464564334242	0.148380862877812	0.996309609955256	0.996309609955256	stable	1.008293408826719	1.008293408826719	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.995185578563953	0.000000000000000	1.015822605776765	0.000000000000000	0.052264593883520	0.147903848285024	0.995185578563953	0.995185578563953	stable	1.015822605776765	1.015822605776765	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.990760295602846	0.000000000000000	1.063458062215240	0.000000000000000	0.060480349574317	0.146333199778051	0.990760295602846	0.990760295602846	stable	1.063458062215240	1.063458062215240	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.943975094144305	0.000000000000000	0.760585521911144	0.000000000000000	0.098123813572880	0.128798542897056	0.943975094144305	0.943975094144305	stable	0.760585521911144	0.760585521911144	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.963667076348110	0.000000000000000	0.576413735869411	0.000000000000000	0.058389839579469	0.068015004050578	0.963667076348110	0.963667076348110	stable	0.576413735869411	0.576413735869411	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.993170121695609	0.000000000000000	0.951847066678351	0.000000000000000	0.030193348811570	0.055906864750466	0.993170121695609	0.993170121695609	stable	0.951847066678351	0.951847066678351	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.999411979733061	0.000000000000000	1.280075205249193	0.000000000000000	0.008102103607084	0.042498306376908	0.999411979733061	0.999411979733061	stable	1.280075205249193	1.280075205249193	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.982979670499264	0.000000000000000	1.013597214608879	0.000000000000000	0.034955868534848	0.060252033068573	0.982979670499264	0.982979670499264	stable	1.013597214608879	1.013597214608879	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.995434766040710	0.000000000000000	0.882105914049815	0.000000000000000	0.031843786973540	0.065878841119317	0.995434766040710	0.995434766040710	stable	0.882105914049815	0.882105914049815	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.979083683154645	0.000000000000000	0.539494715094303	0.000000000000000	0.059850876474251	0.075308507767914	0.979083683154645	0.979083683154645	stable	0.539494715094303	0.539494715094303	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.996270521342459	0.000000000000000	0.719696135813545	0.000000000000000	0.034549558799638	0.073045466709140	0.996270521342459	0.996270521342459	stable	0.719696135813545	0.719696135813545	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.993613455014703	0.000000000000000	0.671164370816742	0.000000000000000	0.047102949450998	0.088024113034577	0.993613455014703	0.993613455014703	stable	0.671164370816742	0.671164370816742	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.962651765185850	0.000000000000000	0.568366941935954	0.000000000000000	0.091815886896558	0.112716932271662	0.962651765185850	0.962651765185850	stable	0.568366941935954	0.568366941935954	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.980521123360401	0.000000000000000	0.458027126861901	0.000000000000000	0.040176211161877	0.045764616519956	0.980521123360401	0.980521123360401	stable	0.458027126861901	0.458027126861901	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.948187441718329	0.000000000000000	0.574897064105870	0.000000000000000	0.145072886860196	0.184079230607308	0.948187441718329	0.948187441718329	stable	0.574897064105870	0.574897064105870	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.964608532735604	0.000000000000000	0.832218480221086	0.000000000000000	0.106300617119250	0.158980479436048	0.964608532735604	0.964608532735604	stable	0.832218480221086	0.832218480221086	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.951641361945038	0.000000000000000	0.933847420729404	0.000000000000000	0.109514605353345	0.171362856035918	0.951641361945038	0.951641361945038	stable	0.933847420729404	0.933847420729404	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.995459639424277	0.000000000000000	1.175656249790794	0.000000000000000	0.042629334242318	0.143152383275548	0.995459639424277	0.995459639424277	stable	1.175656249790794	1.175656249790794	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.957735920472405	0.000000000000000	0.970495264188285	0.000000000000000	0.088703350634186	0.144221796363727	0.957735920472405	0.957735920472405	stable	0.970495264188285	0.970495264188285	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.955261871130829	0.000000000000000	0.853480248583179	0.000000000000000	0.109491446074261	0.159967736161170	0.955261871130829	0.955261871130829	stable	0.853480248583179	0.853480248583179	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.908226094947033	0.000000000000000	0.659205465134543	0.000000000000000	0.146298195176729	0.178541802861288	0.908226094947033	0.908226094947033	stable	0.659205465134543	0.659205465134543	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.893926926642676	0.000000000000000	0.578320757079493	0.000000000000000	0.156527606524113	0.182110022468065	0.893926926642676	0.893926926642676	stable	0.578320757079493	0.578320757079493	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.904713206335984	0.000000000000000	0.559156932396124	0.000000000000000	0.156879266293216	0.181415022465699	0.904713206335984	0.904713206335984	stable	0.559156932396124	0.559156932396124	0	1.000000000000000	0017-MDMS	Stress
1	10.000000000000000	0.927222300931092	0.000000000000000	0.626094882350130	0.000000000000000	0.139986953825804	0.169677735072450	0.927222300931092	0.927222300931092	stable	0.626094882350130	0.626094882350130	0	1.000000000000000	0017-MDMS	Stress
